"0","for(data_ in list.files(""data"",full.names = T)){print(data_);load(data_)}
"
"1","[1]"
"1"," ""data/BALL.fusion.rda"""
"1","
"
"1","[1]"
"1"," ""data/BALL.mutation.rda"""
"1","
"
"1","[1]"
"1"," ""data/centromeres_hg19.rda"""
"1","
"
"1","[1]"
"1"," ""data/centromeres_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/dbSNP_hg19.rda"""
"1","
"
"1","[1]"
"1"," ""data/dbSNP_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/df_vst_tmp.rda"""
"1","
"
"1","[1]"
"1"," ""data/diploid_standard_hg19.rda"""
"1","
"
"1","[1]"
"1"," ""data/diploid_standard_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/gene_annot_hg19.rda"""
"1","
"
"1","[1]"
"1"," ""data/gene_annot_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/info_gtf_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/models_svm.rda"""
"1","
"
"2","Failed to create bus connection: No such file or directory
"
"1","[1]"
"1"," ""data/obj_1821.rda"""
"1","
"
"1","[1]"
"1"," ""data/obj_234_HTSeq.rda"""
"1","
"
"1","[1]"
"1"," ""data/pseudoautosomal_regions_hg19.rda"""
"1","
"
"1","[1]"
"1"," ""data/pseudoautosomal_regions_hg38.rda"""
"1","
"
"1","[1]"
"1"," ""data/SE_BALL.rda"""
"1","
"
"1","[1]"
"1"," ""data/SE_celltype.rda"""
"1","
"
"1","[1]"
"1"," ""data/sysdata.rda"""
"1","
"
